project_url,project_title,Deployment Type,Reason,Cloud
https://github.com/frederick-douglas-pearce/sportswear-esg-news-classifier,Outdoor Apparel Sustainability Monitor,Web Service,The repository uses Docker Compose to deploy FastAPI/uvicorn-based classifier APIs that serve ML models for text classification via HTTP endpoints.,Other
https://github.com/dmitrykosintsev/dtc-traffic-sign-recognition,Autonomous Vehicle Sign Recognition,Web Service,"The project uses Streamlit to serve the trained CNN model for inference, as evidenced by the `streamlit` dependency in requirements.txt and the linked Streamlit app URL in the README.",Other
https://github.com/deedeepratiwi/clv-prediction/,Retail Customer Lifetime Value Prediction,Web Service,"The project uses FastAPI and Uvicorn to serve the ML model via a REST API, with Docker and docker-compose configured to expose port 8000 for inference.",GCP
https://github.com/RevathyRamalingam/slicewise-5g-resource-allocation,Unknown,Web Service,"Uses FastAPI/Uvicorn to serve an ML inference API and Streamlit for a web dashboard, both exposed via Docker on standard HTTP ports (9696, 8501).",Other
https://github.com/katwre/Genetype-classifier-api,Nucleotide Level Gene Prediction,Web Service,"The project uses FastAPI, Flask, BentoML, and Uvicorn/Gunicorn to expose ML model inference endpoints via HTTP, deployed as containerized microservices.",AWS
https://github.com/sergiomosquim/metastatic-tissue-classifier,PCam Dataset Analysis Platform,Web Service,"The project serves an ML model for on-demand inference via a Streamlit web interface and an AWS Lambda backend, functioning as an interactive web application rather than a scheduled batch or streaming pipeline.",AWS
https://github.com/sdronava/mlzoomcamp_capstone2,Survey Data News Classifier,Web Service,The Dockerfile and dependencies explicitly configure a FastAPI/Uvicorn server to serve ML predictions via an HTTP API on port 9696.,Unknown
https://github.com/wojciech-san/employee-attrition-prediction,Employee Attrition Risk Prediction,Web Service,"Uses FastAPI and Uvicorn to expose a `/predict` REST API endpoint for ML inference, containerized with Docker.",Azure
https://github.com/dannykhant/mlz-small-language-model,Short Story Dataset Processing,Web Service,"The project uses FastAPI to serve an ONNX-converted language model via an HTTP API, containerized with Docker and exposing port 3000 for inference.",Other
https://github.com/TheManuAi/neural-zoo,Hand Drawn Animal Dataset Pipeline,Web Service,"The project uses Streamlit to serve a custom CNN model for real-time inference via a web interface, as evidenced by the Dockerfile CMD, requirements.txt, and README.",Other
https://github.com/abhayra12/StudentLife-Phenotyping/tree/main,Student Phenotyping Model Training,Web Service,"The project deploys a FastAPI/Uvicorn server to serve ML predictions via a REST API, orchestrated and containerized using Docker Compose.",Other
https://github.com/Grandtato/mlzoomcamp-capstone2,GitHub Actions Workflow Analytics,Web Service,"The project uses Flask and Gunicorn to serve ML predictions via an HTTP API, packaged in a Docker container as shown in the Dockerfile and README.",GCP
https://github.com/eadka/cataract_detection/tree/main,Automated Cataract Classification Pipeline,Web Service,"The project uses FastAPI to serve an ML model via a REST API and Streamlit for a web-based inference UI, orchestrated with Docker Compose. No batch schedulers or streaming message brokers are present.",Other
https://github.com/renelarsson/chest-xray-pneumonia,Chest X-Ray Screening Pipeline,Web Service,"The repository uses FastAPI and Uvicorn to serve a trained Keras model via REST API endpoints (GET /health, POST /predict), containerized with Docker and deployable to Kubernetes.",Other
https://github.com/Rimsha-Bashir/urban-waste-cnn,Waste Detection Imagery Analysis,Web Service,"The repository includes a Dockerfile configured for AWS Lambda with an `app.handler` entrypoint for serving model predictions, and the README explicitly describes deploying a containerized inference service. Streamlit is also included for a web-based UI.",AWS
https://github.com/gaoqisheng123-bot/machine-learning-zoomcamp-homework/tree/main/capstone_2,Automated Traffic Sign Classifier,Web Service,"The project uses Flask, exposes port 9696 in the Dockerfile, and the README explicitly states the goal is to deploy the trained CNN model as a production-ready web service for inference.",Unknown
https://github.com/nixonline/mentalhealth-sentiment-app,Mental Health Text Classification,Web Service,The application uses Flask to expose a /predict HTTP endpoint that accepts POST requests for real-time ML inference.,GCP
https://github.com/wlodi83/ml-zoomcamp-2025/tree/main/capstone-project/capstone2-user-churn,SaaS Customer Churn Analytics,Web Service,"The project uses Flask and Gunicorn to serve the trained XGBoost model via an HTTP API on port 9696, as explicitly defined in the Dockerfile CMD, requirements.txt, and project README.",Other
https://github.com/brukeg/mlzoomcamp-capstone-project,Image Classification Training Pipeline,Web Service,"The project uses FastAPI and Uvicorn to serve a trained ML model via a REST API on port 8000, as explicitly defined in the Dockerfile CMD and pyproject.toml dependencies.",Other
https://github.com/mugunth19/Social-Media-Addiction-using-ML,Unknown,Web Service,The repository includes a FastAPI REST API server (`predict.py`) and an AWS Lambda handler (`lambda.py`) designed to serve ML model predictions via HTTP requests.,AWS
https://github.com/aronepremkumar/house-price-prediction,Floor Plan Property Valuation,Web Service,"The project uses FastAPI and Uvicorn to expose a REST API for model inference, with explicit cURL examples and Docker containerization for serving predictions.",AWS
https://github.com/darasiemi/sleep-quality-prediction,Historical Sleep Quality Prediction,Web Service,"The project uses FastAPI and Uvicorn to serve ML predictions via an HTTP REST endpoint, containerized with Docker and deployed on a local Kubernetes cluster (Kind).",Other
https://github.com/dmishra27/credit-scoring-mlops,Unknown,Web Service,"The project exposes a trained ML model via a FastAPI REST API (served with Uvicorn) and provides a Streamlit web dashboard for user interaction, with no batch orchestrators or streaming message brokers present.",Azure
https://github.com/DimaBabchukTest/flowers102-transfer-learning-image-classifier,Multi-Class Flower Species Classifier,Web Service,The Dockerfile CMD and pyproject.toml explicitly configure FastAPI and Uvicorn to serve the model via an HTTP API endpoint.,Unknown
https://github.com/syafiqfirdaus/ML-ZoomCamp-2025/tree/main/Capstone%202,Machine Learning Evaluation Framework,Web Service,"The README specifies converting models to ONNX for optimized inference, which is standard for serving real-time predictions via an API/web service rather than batch or streaming pipelines.",Unknown
https://github.com/clicksuku/skpmlzoomcamp_finalproject_2025/,Vienna Airbnb Price Prediction,Web Service,"The project serves ML models via a FastAPI/Uvicorn HTTP server, containerized with Docker and deployed using standard Kubernetes manifests.",Other
https://github.com/mlpub/sales-forecasting-v1,Retail Sales Forecasting Pipeline,Web Service,"The project uses FastAPI and Uvicorn to serve the trained ML model via a REST API, containerized with Docker and exposed on port 9696 for real-time inference.",GCP
https://github.com/pavelborovskikh/house_price_ml_regression_26,King County House Price Analytics,Web Service,"The project uses FastAPI and Uvicorn to serve a machine learning model via a REST API, containerized with Docker and exposed on port 8000. It includes standard API endpoints for single/batch predictions and health checks, with no evidence of workflow orchestrators or streaming pipelines.",Other
https://github.com/qadeersan/ML-Pallet-Box-Counter,Warehouse Box Detection Analytics,Web Service,"The project uses FastAPI and Uvicorn to serve the YOLOv8 model as a REST API, with the Dockerfile CMD explicitly configured to run the uvicorn server on port 8000.",GCP
https://github.com/Nathruth/pothole_detection,Road Pothole Detection Pipeline,Web Service,"The Dockerfile explicitly configures a Flask server (EXPOSE 5000, FLASK_APP=src/serve.py, CMD [""flask"", ""run""]) to serve the trained ONNX/CNN model via an HTTP API.",Unknown
https://github.com/ibacaraujo/ml_zoomcamp_capstone_project,Credit Risk Classification Pipeline,Web Service,"The project uses Flask and Gunicorn to serve the trained XGBoost model via a REST API on port 9696, with explicit Docker configuration and local API testing instructions.",Unknown
https://github.com/nsriram/ml-zc-2025-project,Workforce Attrition Prediction API,Web Service,"The project uses FastAPI and Uvicorn to serve a trained ML model via a REST API, with the Dockerfile explicitly configured to run the prediction webservice on port 7860.",Other
https://github.com/Abhishek222983101/car-value-capstone,Car Valuation Data Engine,Web Service,"Uses Flask and Gunicorn to serve a REST API for real-time ML predictions, as shown in the Dockerfile entrypoint, requirements.txt, and documented POST endpoint.",Other
https://github.com/fsamura01/machine-learning-zoomcamp/tree/smart-fashion-classifier-client/smart-fashion-classifier-capstone-project,E-Commerce Fashion Image Tagging,Web Service,The project exposes a Flask-based API gateway (served via Gunicorn) that communicates with a TensorFlow Serving model via gRPC for on-demand image classification inference.,Other
https://github.com/alexanderfrombrest/tuberculosis-detection.git,Tuberculosis Chest X-Ray Classification,Web Service,"The project uses FastAPI and Uvicorn to serve a TensorFlow ML model via a REST API, configured to run on port 8000 inside a Docker container.",Unknown
https://github.com/Veranika23/endometriosis-prediction,Clinical Endometriosis Prediction Analytics,Web Service,"The project uses FastAPI and Uvicorn to serve a machine learning model via a REST API endpoint (/predict), as evidenced by the Dockerfile entrypoint, pyproject.toml dependencies, and README curl examples.",Other
https://github.com/yvnyli/steam-game-critic-score,Steam Game Score Prediction,Web Service,"The project uses FastAPI and Uvicorn to serve ML model predictions via REST API endpoints (`/predict` and `/search`), containerized with Docker and exposed on port 8080.",GCP
